1,362.63,957.1606354,1154.167893,-0.452889186
2,145.84,1307.118235,491.6934712,-1.517052852
3,94,796.0636281,1453.114849,0.083621708
4,97.78,1225.063777,1237.629028,0.213800711
5,33.2,544.0066279,878.6753645,-0.038338184
6,69.47,926.1983929,861.835501,0.833252578
7,56.1,845.7085081,1013.608052,-0.738092671
8,53.88,1350.682725,925.9959793,-1.330138184
9,107.25,1369.452054,601.1420577,-0.686164538
10,78,641.9379849,565.6295208,-0.356568256
11,52.2,1033.180355,574.3318248,0.748981703
12,60.54,1032.005279,1001.249333,-1.741188658
13,106.67,874.2889016,1069.173739,-0.1413924
14,38.73,689.2958569,1146.387347,-0.649569468
15,86.64,1065.274261,911.1179328,1.070412154
16,132.7,1384.753529,432.4896911,2.521110044
17,104.2,1254.117514,700.6956044,0.21921028
18,107.25,856.375967,644.3558354,-2.016373865
19,107.25,846.5011479,999.0713604,-1.532088048
20,107.25,1527.494741,915.4110633,-1.76030341
21,107.25,755.3026008,-0.944396477,0.374335127
22,120.15,1153.161948,1.60352596,0.631437896
23,93.6,1512.553847,0.385390933,-0.932145379
24,120.15,1463.471574,0.517475547,0.468013003
25,120.15,1054.648085,-0.600517214,0.373777219
26,72.3,879.6964433,-1.041612372,1.242339317
27,120.15,925.9225406,0.687335394,0.899279839
28,94,1187.426946,-0.633095121,0.661576492
29,120.15,392.9361388,1.648184937,0.271089054
30,120.15,1195.371327,-0.429305989,0.656955146
